1,California,A,43,9
2,New Jersey,A,48,5.2
3,Connecticut,A-,45,6.7
5,Hawaii,A-,49,4.8
8,Illinois,A-,26,16.1
7,Maryland,A-,29,15.2
6,Massachusetts,A-,50,3.4
4,New York,A-,47,5.4
11,Oregon,B+,30,14.9
9,Rhode Island,B+,46,5.6
10,Washington,B+,39,11.2
14,Colorado,B,18,17.8
13,Delaware,B,23,16.6
12,Virginia,B,32,14.3
15,Pennsylvania,B-,31,14.8
16,Michigan,C+,28,15.4
18,Minnesota,C+,42,10
17,Nevada,C+,15,19.8
18,New Mexico,C+,3,27.8
20,Nebraska,C,41,10.3
21,North Carolina,C,21,17.3
23,Florida,C-,34,14.1
22,Vermont,C-,38,11.9
24,Wisconsin,D+,36,13.5
38,Alabama,F,4,26.4
41,Alaska,F,6,25.2
42,Arizona,F,17,18.3
50,Arkansas,F,8,23.3
34,Georgia,F,14,20.3
48,Idaho,F,25,16.3
29,Indiana,F,16,18.4
32,Iowa,F,40,11.2
45,Kansas,F,20,17.3
43,Kentucky,F,13,21.1
32,Louisiana,F,2,29.1
27,Maine,F,37,12.6
45,Mississippi,F,1,33.9
47,Missouri,F,9,23.2
40,Montana,F,7,25.1
26,New Hampshire,F,44,8.3
37,North Dakota,F,22,16.8
25,Ohio,F,24,16.5
34,Oklahoma,F,12,21.2
28,South Carolina,F,11,22.4
44,South Dakota,F,33,14.3
38,Tennessee,F,10,22.8
30,Texas,F,27,15.6
30,Utah,F,35,13.9
36,West Virginia,F,19,17.3
49,Wyoming,F,5,26.1
